,index_x,id,track,artist,match,index_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
10,0,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,1,0,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,audio_features,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,312820,4
11,0,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),Flo Rida/Sage The Gemini/Lookas,1,0,0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,audio_features,spotify:track:26rdOwwjC2UnweK3xeS58u,https://api.spotify.com/v1/tracks/26rdOwwjC2UnweK3xeS58u,https://api.spotify.com/v1/audio-analysis/26rdOwwjC2UnweK3xeS58u,190186,4
12,49,6OQSZPMhy4CeOM1V9uxK8G,In This House (feat. Gucci Mane),Lil Wayne/Gucci Mane,2,0,0.827,0.688,5,-4.201,1,0.306,0.0439,0.0,0.164,0.56,146.073,audio_features,spotify:track:6OQSZPMhy4CeOM1V9uxK8G,https://api.spotify.com/v1/tracks/6OQSZPMhy4CeOM1V9uxK8G,https://api.spotify.com/v1/audio-analysis/6OQSZPMhy4CeOM1V9uxK8G,212132,4
13,0,3gTK8TzE4on9Xe05QlVIFI,Big Booty (feat. Megan Thee Stallion),Gucci Mane/Megan Thee Stallion,2,0,0.826,0.767,1,-3.892,1,0.215,0.0308,0.0,0.113,0.436,159.973,audio_features,spotify:track:3gTK8TzE4on9Xe05QlVIFI,https://api.spotify.com/v1/tracks/3gTK8TzE4on9Xe05QlVIFI,https://api.spotify.com/v1/audio-analysis/3gTK8TzE4on9Xe05QlVIFI,128995,4
14,0,6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),DJ Khaled/Drake,2,0,0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071,audio_features,spotify:track:6EDO9iiTtwNv6waLwa1UUq,https://api.spotify.com/v1/tracks/6EDO9iiTtwNv6waLwa1UUq,https://api.spotify.com/v1/audio-analysis/6EDO9iiTtwNv6waLwa1UUq,200221,4
15,0,466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,1,0,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,audio_features,spotify:track:466cKvZn1j45IpxDdYZqdA,https://api.spotify.com/v1/tracks/466cKvZn1j45IpxDdYZqdA,https://api.spotify.com/v1/audio-analysis/466cKvZn1j45IpxDdYZqdA,247059,4
16,0,61LtVmmkGr8P9I2tSPvdpf,Teach Me How to Dougie,Cali Swag District,1,0,0.846,0.438,11,-4.981,1,0.141,0.2,9.43e-05,0.0939,0.512,85.013,audio_features,spotify:track:61LtVmmkGr8P9I2tSPvdpf,https://api.spotify.com/v1/tracks/61LtVmmkGr8P9I2tSPvdpf,https://api.spotify.com/v1/audio-analysis/61LtVmmkGr8P9I2tSPvdpf,237480,4
17,1,4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,PARTYNEXTDOOR/Rihanna,2,0,0.43,0.7,6,-5.35,1,0.264,0.0902,0.0,0.216,0.731,158.373,audio_features,spotify:track:4HDCLYli2SUdkq9OjmvhSD,https://api.spotify.com/v1/tracks/4HDCLYli2SUdkq9OjmvhSD,https://api.spotify.com/v1/audio-analysis/4HDCLYli2SUdkq9OjmvhSD,183219,4
18,0,2E5RQ54P4GP9AI9p5vtZuz,Umbrella - Made famous by Rihanna Ft. Jay Z,PMC All-Stars,0,0,0.573,0.854,1,-4.411,1,0.0771,0.0647,0.0,0.0353,0.788,174.126,audio_features,spotify:track:2E5RQ54P4GP9AI9p5vtZuz,https://api.spotify.com/v1/tracks/2E5RQ54P4GP9AI9p5vtZuz,https://api.spotify.com/v1/audio-analysis/2E5RQ54P4GP9AI9p5vtZuz,260694,4
19,0,2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,JAY-Z/Alicia Keys,1,0,0.491,0.956,11,-1.538,1,0.392,0.0295,0.0,0.46,0.811,173.585,audio_features,spotify:track:2igwFfvr1OAGX9SKDCPBwO,https://api.spotify.com/v1/tracks/2igwFfvr1OAGX9SKDCPBwO,https://api.spotify.com/v1/audio-analysis/2igwFfvr1OAGX9SKDCPBwO,276920,4
20,0,6XJb09l4jWxqWnnlh4eAgp,Badd Bitches Only (feat. Pastor Troy & Price Tag),Badd Newz/Pastor Troy/Price Tag,0,0,0.768,0.74,6,-7.157,0,0.339,0.0167,0.0,0.151,0.87,166.115,audio_features,spotify:track:6XJb09l4jWxqWnnlh4eAgp,https://api.spotify.com/v1/tracks/6XJb09l4jWxqWnnlh4eAgp,https://api.spotify.com/v1/audio-analysis/6XJb09l4jWxqWnnlh4eAgp,207229,4
21,2,43H3q2NWT9LCuYS1B5IUvV,Our Song,Taylor Swift,1,0,0.667,0.659,2,-4.932,1,0.0298,0.113,0.0,0.325,0.575,89.128,audio_features,spotify:track:43H3q2NWT9LCuYS1B5IUvV,https://api.spotify.com/v1/tracks/43H3q2NWT9LCuYS1B5IUvV,https://api.spotify.com/v1/audio-analysis/43H3q2NWT9LCuYS1B5IUvV,203440,4
22,16,0fB15OtLEQxBEblboSqowm,Whatta Man - Radio Edit,Salt-N-Pepa/En Vogue,1,0,0.845,0.845,5,-5.289,1,0.212,0.496,7.71e-05,0.0879,0.927,86.589,audio_features,spotify:track:0fB15OtLEQxBEblboSqowm,https://api.spotify.com/v1/tracks/0fB15OtLEQxBEblboSqowm,https://api.spotify.com/v1/audio-analysis/0fB15OtLEQxBEblboSqowm,214467,4
23,0,2g8HN35AnVGIk7B8yMucww,Big Poppa - 2005 Remaster,The Notorious B.I.G.,1,0,0.778,0.578,9,-7.22,0,0.274,0.432,0.0,0.138,0.758,84.487,audio_features,spotify:track:2g8HN35AnVGIk7B8yMucww,https://api.spotify.com/v1/tracks/2g8HN35AnVGIk7B8yMucww,https://api.spotify.com/v1/audio-analysis/2g8HN35AnVGIk7B8yMucww,252747,4
24,0,5mSIxGiP0K9ubBZTF6dytY,Paper Planes - Afrikan Boy & Rye Rye Remix,M.I.A./Afrikan Boy/Rye Rye,1,0,0.452,0.873,2,-5.397,1,0.296,0.0631,0.0,0.16,0.449,172.081,audio_features,spotify:track:5mSIxGiP0K9ubBZTF6dytY,https://api.spotify.com/v1/tracks/5mSIxGiP0K9ubBZTF6dytY,https://api.spotify.com/v1/audio-analysis/5mSIxGiP0K9ubBZTF6dytY,240333,4
25,0,2fPnuTUc13NBh4cvrlUCR6,Gangsta Zone,Daddy Yankee/Snoop Dogg,0,0,0.655,0.879,0,-4.743,1,0.235,0.0321,6.97e-06,0.0679,0.657,184.027,audio_features,spotify:track:2fPnuTUc13NBh4cvrlUCR6,https://api.spotify.com/v1/tracks/2fPnuTUc13NBh4cvrlUCR6,https://api.spotify.com/v1/audio-analysis/2fPnuTUc13NBh4cvrlUCR6,213000,4
26,0,0E6HVf8mArQDVpD4Ffzonv,Work (オルゴール) [オリジナル歌手:Rihanna feat. Drake],RiNG-O Orgel,0,0,0.392,0.37,11,-7.388,1,0.0443,0.89,0.871,0.212,0.846,132.116,audio_features,spotify:track:0E6HVf8mArQDVpD4Ffzonv,https://api.spotify.com/v1/tracks/0E6HVf8mArQDVpD4Ffzonv,https://api.spotify.com/v1/audio-analysis/0E6HVf8mArQDVpD4Ffzonv,30300,4
27,0,1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,Chris Brown/Young Thug,2,0,0.755,0.578,0,-8.932,0,0.145,0.316,0.0,0.25,0.581,94.148,audio_features,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,https://api.spotify.com/v1/tracks/1IIKrJVP1C9N7iPtG6eOsK,https://api.spotify.com/v1/audio-analysis/1IIKrJVP1C9N7iPtG6eOsK,176960,4
28,0,7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby/Roddy Ricch,1,0,0.746,0.69,11,-7.956,1,0.164,0.247,0.0,0.101,0.497,89.977,audio_features,spotify:track:7ytR5pFWmSjzHJIeQkgog4,https://api.spotify.com/v1/tracks/7ytR5pFWmSjzHJIeQkgog4,https://api.spotify.com/v1/audio-analysis/7ytR5pFWmSjzHJIeQkgog4,181733,4
29,0,2C10ajasWz1DCuCN2grXbU,Blueberry Faygo,Lil Mosey,1,0,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,audio_features,spotify:track:2C10ajasWz1DCuCN2grXbU,https://api.spotify.com/v1/tracks/2C10ajasWz1DCuCN2grXbU,https://api.spotify.com/v1/audio-analysis/2C10ajasWz1DCuCN2grXbU,162547,4
30,0,3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn/iann dior,1,0,0.7,0.722,7,-3.558,0,0.0369,0.221,0.0,0.272,0.756,90.989,audio_features,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,https://api.spotify.com/v1/tracks/3tjFYV6RSFtuktYl3ZtYcq,https://api.spotify.com/v1/audio-analysis/3tjFYV6RSFtuktYl3ZtYcq,140526,4
31,0,5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),Tyga/Offset,1,0,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,audio_features,spotify:track:5IaHrVsrferBYDm0bDyABy,https://api.spotify.com/v1/tracks/5IaHrVsrferBYDm0bDyABy,https://api.spotify.com/v1/audio-analysis/5IaHrVsrferBYDm0bDyABy,232959,4
32,0,3FLFsUqIsNX75Ryfo8UMiV,Get Ready for This - Running 150 BPM,Running 150 BPM,0,0,0.8,0.959,11,-3.504,0,0.0472,2.67e-06,0.887,0.188,0.968,150.031,audio_features,spotify:track:3FLFsUqIsNX75Ryfo8UMiV,https://api.spotify.com/v1/tracks/3FLFsUqIsNX75Ryfo8UMiV,https://api.spotify.com/v1/audio-analysis/3FLFsUqIsNX75Ryfo8UMiV,236800,4
33,0,5n8Aro6j1bEGIy7Tpo7FV7,Fuck Tha Police,N.W.A.,0,0,0.859,0.75,8,-8.325,0,0.303,0.0193,0.0,0.0538,0.857,98.691,audio_features,spotify:track:5n8Aro6j1bEGIy7Tpo7FV7,https://api.spotify.com/v1/tracks/5n8Aro6j1bEGIy7Tpo7FV7,https://api.spotify.com/v1/audio-analysis/5n8Aro6j1bEGIy7Tpo7FV7,345717,4
34,0,2lMg3lCMOGistaWBNGjuT3,Blow the Whistle,Too $hort,1,0,0.907,0.625,1,-5.557,1,0.198,0.0042,0.0,0.151,0.605,99.918,audio_features,spotify:track:2lMg3lCMOGistaWBNGjuT3,https://api.spotify.com/v1/tracks/2lMg3lCMOGistaWBNGjuT3,https://api.spotify.com/v1/audio-analysis/2lMg3lCMOGistaWBNGjuT3,163133,4
35,0,0TwBtDAWpkpM3srywFVOV5,Crazy In Love (feat. Jay-Z),Beyoncé/JAY-Z,0,0,0.664,0.758,2,-6.583,0,0.21,0.00238,0.0,0.0598,0.701,99.259,audio_features,spotify:track:0TwBtDAWpkpM3srywFVOV5,https://api.spotify.com/v1/tracks/0TwBtDAWpkpM3srywFVOV5,https://api.spotify.com/v1/audio-analysis/0TwBtDAWpkpM3srywFVOV5,235933,4
36,0,6WMhHZ8DK94KXzJVMXzig5,Problem,Ariana Grande/Iggy Azalea,1,0,0.655,0.803,1,-5.362,0,0.181,0.0196,1.64e-05,0.136,0.62,102.997,audio_features,spotify:track:6WMhHZ8DK94KXzJVMXzig5,https://api.spotify.com/v1/tracks/6WMhHZ8DK94KXzJVMXzig5,https://api.spotify.com/v1/audio-analysis/6WMhHZ8DK94KXzJVMXzig5,193960,4
37,0,3Vo4wInECJQuz9BIBMOu8i,Finesse - Remix; feat. Cardi B,Bruno Mars/Cardi B,1,0,0.704,0.859,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,audio_features,spotify:track:3Vo4wInECJQuz9BIBMOu8i,https://api.spotify.com/v1/tracks/3Vo4wInECJQuz9BIBMOu8i,https://api.spotify.com/v1/audio-analysis/3Vo4wInECJQuz9BIBMOu8i,217289,4
38,1,4jnFqNWeJCeCRHc4HCdxfd,Remember the Time,Michael Jackson,1,0,0.831,0.921,5,-2.383,0,0.0582,0.153,0.00224,0.305,0.795,108.002,audio_features,spotify:track:4jnFqNWeJCeCRHc4HCdxfd,https://api.spotify.com/v1/tracks/4jnFqNWeJCeCRHc4HCdxfd,https://api.spotify.com/v1/audio-analysis/4jnFqNWeJCeCRHc4HCdxfd,239227,4
39,0,2U6u4NcGmeIgkDjTMrIidr,Niggas in Paris,Meek Mill,0,0,0.717,0.761,1,-6.712,1,0.371,0.0579,0.0,0.357,0.905,139.914,audio_features,spotify:track:2U6u4NcGmeIgkDjTMrIidr,https://api.spotify.com/v1/tracks/2U6u4NcGmeIgkDjTMrIidr,https://api.spotify.com/v1/audio-analysis/2U6u4NcGmeIgkDjTMrIidr,147644,4
40,0,4NhDYoQTYCdWHTvlbGVgwo,GOOBA,6ix9ine,0,0,0.611,0.688,1,-5.688,1,0.341,0.0264,0.0,0.251,0.393,178.462,audio_features,spotify:track:4NhDYoQTYCdWHTvlbGVgwo,https://api.spotify.com/v1/tracks/4NhDYoQTYCdWHTvlbGVgwo,https://api.spotify.com/v1/audio-analysis/4NhDYoQTYCdWHTvlbGVgwo,132303,4
41,0,6GSkLS2y4ZnnZsuRAj975K,Project Dreams,Marshmello/Roddy Ricch,2,0,0.78,0.828,8,-2.235,1,0.237,0.409,0.0,0.104,0.786,160.113,audio_features,spotify:track:6GSkLS2y4ZnnZsuRAj975K,https://api.spotify.com/v1/tracks/6GSkLS2y4ZnnZsuRAj975K,https://api.spotify.com/v1/audio-analysis/6GSkLS2y4ZnnZsuRAj975K,167898,4
42,0,3dVvWnj4D8JGkKvo6Hucso,TROLLZ (with Nicki Minaj),6ix9ine/Nicki Minaj,1,0,0.744,0.422,1,-8.946,1,0.294,0.0319,0.00011,0.11,0.493,180.006,audio_features,spotify:track:3dVvWnj4D8JGkKvo6Hucso,https://api.spotify.com/v1/tracks/3dVvWnj4D8JGkKvo6Hucso,https://api.spotify.com/v1/audio-analysis/3dVvWnj4D8JGkKvo6Hucso,202667,4
43,18,1i7tKveM6Wo3dG31c5OwAL,Runnin',The Pharcyde,1,0,0.754,0.792,10,-8.21,0,0.156,0.0343,0.00217,0.312,0.843,94.142,audio_features,spotify:track:1i7tKveM6Wo3dG31c5OwAL,https://api.spotify.com/v1/tracks/1i7tKveM6Wo3dG31c5OwAL,https://api.spotify.com/v1/audio-analysis/1i7tKveM6Wo3dG31c5OwAL,296267,4
44,38,0Be8UMIf1NfSzqK9Dlnnz4,Shoop,Salt-N-Pepa,1,0,0.938,0.656,0,-7.712,1,0.243,0.0957,0.0,0.104,0.782,96.918,audio_features,spotify:track:0Be8UMIf1NfSzqK9Dlnnz4,https://api.spotify.com/v1/tracks/0Be8UMIf1NfSzqK9Dlnnz4,https://api.spotify.com/v1/audio-analysis/0Be8UMIf1NfSzqK9Dlnnz4,241333,4
45,0,004pVAPBqnU3eVRqdCLdud,Let the Rhythm Take Control - Bmonde Remix,J.O.Y.C.E./A.K.-S.w.i.f.t./Bmonde,0,0,0.623,0.937,7,-7.24,0,0.0426,0.00331,0.186,0.0644,0.757,129.976,audio_features,spotify:track:004pVAPBqnU3eVRqdCLdud,https://api.spotify.com/v1/tracks/004pVAPBqnU3eVRqdCLdud,https://api.spotify.com/v1/audio-analysis/004pVAPBqnU3eVRqdCLdud,254769,4
46,13,56vYOIpJlwhDoOLGF36EjI,Get Up Everybody (Get Up),Salt-N-Pepa/Spinderella,1,0,0.938,0.465,4,-14.739,0,0.216,0.0343,0.0,0.0768,0.566,101.985,audio_features,spotify:track:56vYOIpJlwhDoOLGF36EjI,https://api.spotify.com/v1/tracks/56vYOIpJlwhDoOLGF36EjI,https://api.spotify.com/v1/audio-analysis/56vYOIpJlwhDoOLGF36EjI,219600,4
47,0,6C7ZgThn6Yan5MTZdAEEFw,Mama Said Knock You Out,LL Cool J,1,0,0.791,0.759,10,-7.378,0,0.129,0.0314,0.674,0.255,0.619,102.382,audio_features,spotify:track:6C7ZgThn6Yan5MTZdAEEFw,https://api.spotify.com/v1/tracks/6C7ZgThn6Yan5MTZdAEEFw,https://api.spotify.com/v1/audio-analysis/6C7ZgThn6Yan5MTZdAEEFw,289693,4
48,23,0Y7di9ZCmB6Elad5WISaPc,Dedicate,Lil Wayne,1,0,0.879,0.662,2,-6.162,1,0.309,0.033,0.0,0.716,0.724,117.975,audio_features,spotify:track:0Y7di9ZCmB6Elad5WISaPc,https://api.spotify.com/v1/tracks/0Y7di9ZCmB6Elad5WISaPc,https://api.spotify.com/v1/audio-analysis/0Y7di9ZCmB6Elad5WISaPc,189909,4
49,0,3BhSbTz5Vohqi7sHNAox7w,Young Daisy,HD/G-Dirty,0,0,0.591,0.636,8,-5.416,0,0.619,0.475,0.0,0.1,0.753,82.496,audio_features,spotify:track:3BhSbTz5Vohqi7sHNAox7w,https://api.spotify.com/v1/tracks/3BhSbTz5Vohqi7sHNAox7w,https://api.spotify.com/v1/audio-analysis/3BhSbTz5Vohqi7sHNAox7w,165004,4
50,0,3TscfcEvPIXaWwsibdm3hB,Push It,Salt-N-Pepa,1,0,0.918,0.731,7,-6.637,1,0.0611,0.00354,0.0043,0.0488,0.967,127.239,audio_features,spotify:track:3TscfcEvPIXaWwsibdm3hB,https://api.spotify.com/v1/tracks/3TscfcEvPIXaWwsibdm3hB,https://api.spotify.com/v1/audio-analysis/3TscfcEvPIXaWwsibdm3hB,268533,4
51,0,0RPGPbmSROzvlLlHII7x3T,We Want Some Pussy,DJ Chose/Brook Gang,0,0,0.673,0.702,1,-4.731,1,0.0433,0.000147,0.0,0.141,0.319,137.118,audio_features,spotify:track:0RPGPbmSROzvlLlHII7x3T,https://api.spotify.com/v1/tracks/0RPGPbmSROzvlLlHII7x3T,https://api.spotify.com/v1/audio-analysis/0RPGPbmSROzvlLlHII7x3T,241776,4
52,0,0QIjsbm2fh1cJ45XO9eGqq,Wake Up in the Sky,Gucci Mane/Bruno Mars/Kodak Black,3,0,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.359,0.367,143.01,audio_features,spotify:track:0QIjsbm2fh1cJ45XO9eGqq,https://api.spotify.com/v1/tracks/0QIjsbm2fh1cJ45XO9eGqq,https://api.spotify.com/v1/audio-analysis/0QIjsbm2fh1cJ45XO9eGqq,204665,4
53,49,2p32h0scvTZtJTEhm5Ci38,Straighten It Out.,Pete Rock/C.L. Smooth,2,0,0.767,0.65,10,-11.179,0,0.243,0.11,0.0,0.234,0.796,98.812,audio_features,spotify:track:2p32h0scvTZtJTEhm5Ci38,https://api.spotify.com/v1/tracks/2p32h0scvTZtJTEhm5Ci38,https://api.spotify.com/v1/audio-analysis/2p32h0scvTZtJTEhm5Ci38,253533,4
54,0,2BlIvqI6iRD69wmbWEWJBQ,I Love Myself (feat. Macklemore),Ciara/Macklemore,1,0,0.786,0.759,2,-4.345,1,0.293,0.224,0.0,0.137,0.563,79.97,audio_features,spotify:track:2BlIvqI6iRD69wmbWEWJBQ,https://api.spotify.com/v1/tracks/2BlIvqI6iRD69wmbWEWJBQ,https://api.spotify.com/v1/audio-analysis/2BlIvqI6iRD69wmbWEWJBQ,328497,4
55,0,7xkQdy0cy5ymoWT7nedvLz,Whatcha Say,Jason Derulo,1,0,0.615,0.711,11,-5.507,1,0.0779,0.0444,0.0,0.145,0.711,144.036,audio_features,spotify:track:7xkQdy0cy5ymoWT7nedvLz,https://api.spotify.com/v1/tracks/7xkQdy0cy5ymoWT7nedvLz,https://api.spotify.com/v1/audio-analysis/7xkQdy0cy5ymoWT7nedvLz,221253,4
56,0,5i6TvG09bEH7b6rFuJkyij,Come & Go,Juice WRLD/Marshmello,1,0,0.625,0.811,0,-5.183,1,0.0659,0.0173,0.0,0.16,0.532,144.994,audio_features,spotify:track:5i6TvG09bEH7b6rFuJkyij,https://api.spotify.com/v1/tracks/5i6TvG09bEH7b6rFuJkyij,https://api.spotify.com/v1/audio-analysis/5i6TvG09bEH7b6rFuJkyij,205485,4
