,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
96,0.00702,https://api.spotify.com/v1/audio-analysis/1QVvGeS1HzBT5UmLsQotCs,0.67,206693,0.826,1QVvGeS1HzBT5UmLsQotCs,0.815,0.0993,-6.765,1,0.0459,110.684,4,https://api.spotify.com/v1/tracks/1QVvGeS1HzBT5UmLsQotCs,audio_features,spotify:track:1QVvGeS1HzBT5UmLsQotCs,0.552
97,0.0298,https://api.spotify.com/v1/audio-analysis/58TRjjLEDZWzOTXsw0SLAx,0.575,212147,0.787,58TRjjLEDZWzOTXsw0SLAx,0.893,0.121,-9.439,1,0.0441,101.096,4,https://api.spotify.com/v1/tracks/58TRjjLEDZWzOTXsw0SLAx,audio_features,spotify:track:58TRjjLEDZWzOTXsw0SLAx,0.836
98,0.00193,https://api.spotify.com/v1/audio-analysis/7f4XrWhuT9ZGbyQEHStdYV,0.584,173320,0.949,7f4XrWhuT9ZGbyQEHStdYV,0.917,0.215,-5.425,0,0.0515,100.712,4,https://api.spotify.com/v1/tracks/7f4XrWhuT9ZGbyQEHStdYV,audio_features,spotify:track:7f4XrWhuT9ZGbyQEHStdYV,0.7
99,0.128,https://api.spotify.com/v1/audio-analysis/2XKH3QI6csFvggAPJNKCBt,0.672,170760,0.959,2XKH3QI6csFvggAPJNKCBt,0.892,0.134,-6.173,0,0.106,114.265,4,https://api.spotify.com/v1/tracks/2XKH3QI6csFvggAPJNKCBt,audio_features,spotify:track:2XKH3QI6csFvggAPJNKCBt,0.971
0,7.91e-05,https://api.spotify.com/v1/audio-analysis/6tZXD6OWPYpKj4iFfYvDPv,0.299,156788,0.973,6tZXD6OWPYpKj4iFfYvDPv,0.000383,0.387,-4.178,1,0.165,131.754,3,https://api.spotify.com/v1/tracks/6tZXD6OWPYpKj4iFfYvDPv,audio_features,spotify:track:6tZXD6OWPYpKj4iFfYvDPv,0.236
1,0.057,https://api.spotify.com/v1/audio-analysis/0VLA1UbrQGDN6RBQZxjgrh,0.799,243810,0.541,0VLA1UbrQGDN6RBQZxjgrh,0.000499,0.0736,-10.337,1,0.0929,94.396,4,https://api.spotify.com/v1/tracks/0VLA1UbrQGDN6RBQZxjgrh,audio_features,spotify:track:0VLA1UbrQGDN6RBQZxjgrh,0.217
2,0.0064,https://api.spotify.com/v1/audio-analysis/28RgbD1by7ICwbt9VXXgTQ,0.614,55124,0.435,28RgbD1by7ICwbt9VXXgTQ,0.0,0.293,-12.273,0,0.261,72.722,4,https://api.spotify.com/v1/tracks/28RgbD1by7ICwbt9VXXgTQ,audio_features,spotify:track:28RgbD1by7ICwbt9VXXgTQ,0.704
3,0.0866,https://api.spotify.com/v1/audio-analysis/6w2eODgctGq2wKKhlJajul,0.661,232153,0.661,6w2eODgctGq2wKKhlJajul,0.000975,0.109,-11.895,0,0.167,94.995,4,https://api.spotify.com/v1/tracks/6w2eODgctGq2wKKhlJajul,audio_features,spotify:track:6w2eODgctGq2wKKhlJajul,0.572
44,0.0163,https://api.spotify.com/v1/audio-analysis/0sAfPM3pfs0tdKwyGrwZHh,0.851,285293,0.787,0sAfPM3pfs0tdKwyGrwZHh,0.00265,0.0557,-3.629,0,0.0491,107.374,4,https://api.spotify.com/v1/tracks/0sAfPM3pfs0tdKwyGrwZHh,audio_features,spotify:track:0sAfPM3pfs0tdKwyGrwZHh,0.238
45,0.559,https://api.spotify.com/v1/audio-analysis/4cHr9tKAv2sHQwj79tmCG8,0.77,222960,0.805,4cHr9tKAv2sHQwj79tmCG8,2.37e-05,0.0926,-3.652,1,0.0888,90.87,4,https://api.spotify.com/v1/tracks/4cHr9tKAv2sHQwj79tmCG8,audio_features,spotify:track:4cHr9tKAv2sHQwj79tmCG8,0.735
46,0.105,https://api.spotify.com/v1/audio-analysis/21NjJTcNunF76v4Mwoy4dd,0.752,275787,0.853,21NjJTcNunF76v4Mwoy4dd,3.2e-06,0.409,-5.769,1,0.0437,104.585,4,https://api.spotify.com/v1/tracks/21NjJTcNunF76v4Mwoy4dd,audio_features,spotify:track:21NjJTcNunF76v4Mwoy4dd,0.635
47,0.27,https://api.spotify.com/v1/audio-analysis/0vl1VBea460k9C0cAe0OJ3,0.858,267640,0.541,0vl1VBea460k9C0cAe0OJ3,0.0,0.189,-14.833,1,0.316,91.221,4,https://api.spotify.com/v1/tracks/0vl1VBea460k9C0cAe0OJ3,audio_features,spotify:track:0vl1VBea460k9C0cAe0OJ3,0.466
48,0.842,https://api.spotify.com/v1/audio-analysis/2YC0oTQhwtJPW3Xb4EuVi7,0.598,316413,0.596,2YC0oTQhwtJPW3Xb4EuVi7,0.00866,0.139,-9.248,0,0.304,76.191,4,https://api.spotify.com/v1/tracks/2YC0oTQhwtJPW3Xb4EuVi7,audio_features,spotify:track:2YC0oTQhwtJPW3Xb4EuVi7,0.723
49,0.00938,https://api.spotify.com/v1/audio-analysis/1krQ6dXw4jF82rAdc8kCt9,0.613,240000,0.782,1krQ6dXw4jF82rAdc8kCt9,0.0,0.127,-6.42,0,0.355,200.4,4,https://api.spotify.com/v1/tracks/1krQ6dXw4jF82rAdc8kCt9,audio_features,spotify:track:1krQ6dXw4jF82rAdc8kCt9,0.525
50,0.733,https://api.spotify.com/v1/audio-analysis/143d7jtOgHsUzbKxNf784E,0.647,201291,0.607,143d7jtOgHsUzbKxNf784E,4.85e-06,0.582,-5.76,1,0.0303,123.981,4,https://api.spotify.com/v1/tracks/143d7jtOgHsUzbKxNf784E,audio_features,spotify:track:143d7jtOgHsUzbKxNf784E,0.633
51,0.233,https://api.spotify.com/v1/audio-analysis/3vv5c1jAIemvAX058djTVn,0.678,305067,0.591,3vv5c1jAIemvAX058djTVn,0.0,0.325,-11.65,1,0.396,89.986,4,https://api.spotify.com/v1/tracks/3vv5c1jAIemvAX058djTVn,audio_features,spotify:track:3vv5c1jAIemvAX058djTVn,0.711
52,0.0884,https://api.spotify.com/v1/audio-analysis/5qYoqzO2Jmo551R9WmCDm3,0.636,349693,0.848,5qYoqzO2Jmo551R9WmCDm3,0.0,0.0994,-2.53,1,0.0557,112.988,4,https://api.spotify.com/v1/tracks/5qYoqzO2Jmo551R9WmCDm3,audio_features,spotify:track:5qYoqzO2Jmo551R9WmCDm3,0.387
53,0.000463,https://api.spotify.com/v1/audio-analysis/56vZbcjXNE4JmB2HyzjRDo,0.746,253120,0.614,56vZbcjXNE4JmB2HyzjRDo,0.00619,0.155,-5.503,0,0.0406,121.98,4,https://api.spotify.com/v1/tracks/56vZbcjXNE4JmB2HyzjRDo,audio_features,spotify:track:56vZbcjXNE4JmB2HyzjRDo,0.0391
0,0.00254,https://api.spotify.com/v1/audio-analysis/5IuNjz6Gbpr1cAo6sNucve,0.596,127187,0.61,5IuNjz6Gbpr1cAo6sNucve,0.00226,0.253,-4.321,1,0.204,72.84,4,https://api.spotify.com/v1/tracks/5IuNjz6Gbpr1cAo6sNucve,audio_features,spotify:track:5IuNjz6Gbpr1cAo6sNucve,0.349
1,0.074,https://api.spotify.com/v1/audio-analysis/1xv9QPGLLi1LvF0iLAySJy,0.549,246907,0.803,1xv9QPGLLi1LvF0iLAySJy,0.000259,0.996,-7.206,1,0.0355,134.022,4,https://api.spotify.com/v1/tracks/1xv9QPGLLi1LvF0iLAySJy,audio_features,spotify:track:1xv9QPGLLi1LvF0iLAySJy,0.379
2,0.0747,https://api.spotify.com/v1/audio-analysis/66QMEjnBOREU3yprtcTvar,0.763,196107,0.919,66QMEjnBOREU3yprtcTvar,3.17e-06,0.507,-6.273,1,0.212,87.097,4,https://api.spotify.com/v1/tracks/66QMEjnBOREU3yprtcTvar,audio_features,spotify:track:66QMEjnBOREU3yprtcTvar,0.583
3,0.0556,https://api.spotify.com/v1/audio-analysis/3OrKZphgvTsb3JV1FnXtqQ,0.51,157884,0.599,3OrKZphgvTsb3JV1FnXtqQ,0.866,0.334,-13.99,0,0.0675,88.258,4,https://api.spotify.com/v1/tracks/3OrKZphgvTsb3JV1FnXtqQ,audio_features,spotify:track:3OrKZphgvTsb3JV1FnXtqQ,0.878
34,0.465,https://api.spotify.com/v1/audio-analysis/0FWhGmPVxLI6jOVF0wjALa,0.9,427360,0.845,0FWhGmPVxLI6jOVF0wjALa,0.0,0.0724,-7.306,0,0.257,111.187,4,https://api.spotify.com/v1/tracks/0FWhGmPVxLI6jOVF0wjALa,audio_features,spotify:track:0FWhGmPVxLI6jOVF0wjALa,0.914
35,0.332,https://api.spotify.com/v1/audio-analysis/4UCkX8nrBlpxjrrEqtb46a,0.827,373293,0.928,4UCkX8nrBlpxjrrEqtb46a,0.0,0.0576,-7.266,1,0.133,115.023,4,https://api.spotify.com/v1/tracks/4UCkX8nrBlpxjrrEqtb46a,audio_features,spotify:track:4UCkX8nrBlpxjrrEqtb46a,0.261
36,0.0717,https://api.spotify.com/v1/audio-analysis/6uvwazq5PsHxftSMFGuQRS,0.914,234453,0.754,6uvwazq5PsHxftSMFGuQRS,0.0,0.0441,-9.669,1,0.254,111.69,4,https://api.spotify.com/v1/tracks/6uvwazq5PsHxftSMFGuQRS,audio_features,spotify:track:6uvwazq5PsHxftSMFGuQRS,0.827
37,0.465,https://api.spotify.com/v1/audio-analysis/7sZDbHZiuHEzS00vzCuhqS,0.9,427360,0.845,7sZDbHZiuHEzS00vzCuhqS,0.0,0.0724,-7.306,0,0.257,111.187,4,https://api.spotify.com/v1/tracks/7sZDbHZiuHEzS00vzCuhqS,audio_features,spotify:track:7sZDbHZiuHEzS00vzCuhqS,0.914
38,0.386,https://api.spotify.com/v1/audio-analysis/2rSosmvUzlCiucKgpmbS0f,0.854,244347,0.936,2rSosmvUzlCiucKgpmbS0f,0.0,0.177,-7.073,1,0.194,115.318,4,https://api.spotify.com/v1/tracks/2rSosmvUzlCiucKgpmbS0f,audio_features,spotify:track:2rSosmvUzlCiucKgpmbS0f,0.247
39,0.385,https://api.spotify.com/v1/audio-analysis/0RxphrRef802DdWKfTZiVG,0.847,873733,0.828,0RxphrRef802DdWKfTZiVG,0.0,0.393,-8.51,1,0.296,111.045,4,https://api.spotify.com/v1/tracks/0RxphrRef802DdWKfTZiVG,audio_features,spotify:track:0RxphrRef802DdWKfTZiVG,0.884
40,0.574,https://api.spotify.com/v1/audio-analysis/1qb27ZTsi0gVxHteAjPOyD,0.872,877040,0.857,1qb27ZTsi0gVxHteAjPOyD,0.0,0.0568,-7.287,1,0.257,111.01,4,https://api.spotify.com/v1/tracks/1qb27ZTsi0gVxHteAjPOyD,audio_features,spotify:track:1qb27ZTsi0gVxHteAjPOyD,0.925
41,0.22,https://api.spotify.com/v1/audio-analysis/1FnxNtKli7rcB9IU4J8MEg,0.905,305413,0.692,1FnxNtKli7rcB9IU4J8MEg,0.0,0.128,-14.143,1,0.199,111.292,4,https://api.spotify.com/v1/tracks/1FnxNtKli7rcB9IU4J8MEg,audio_features,spotify:track:1FnxNtKli7rcB9IU4J8MEg,0.943
42,0.555,https://api.spotify.com/v1/audio-analysis/47IhWX6mbjA3SINku3LObQ,0.867,877040,0.857,47IhWX6mbjA3SINku3LObQ,0.0,0.0692,-7.28,1,0.262,111.039,4,https://api.spotify.com/v1/tracks/47IhWX6mbjA3SINku3LObQ,audio_features,spotify:track:47IhWX6mbjA3SINku3LObQ,0.921
43,0.298,https://api.spotify.com/v1/audio-analysis/6m0wOLtrzaNwMofVVJTJqs,0.871,446507,0.937,6m0wOLtrzaNwMofVVJTJqs,0.0,0.634,-8.536,1,0.195,106.494,4,https://api.spotify.com/v1/tracks/6m0wOLtrzaNwMofVVJTJqs,audio_features,spotify:track:6m0wOLtrzaNwMofVVJTJqs,0.675
74,0.207,https://api.spotify.com/v1/audio-analysis/63BokRfXSQhEU6Qi2dSJpZ,0.886,308733,0.512,63BokRfXSQhEU6Qi2dSJpZ,0.0,0.0991,-11.825,0,0.237,93.997,4,https://api.spotify.com/v1/tracks/63BokRfXSQhEU6Qi2dSJpZ,audio_features,spotify:track:63BokRfXSQhEU6Qi2dSJpZ,0.454
75,0.22,https://api.spotify.com/v1/audio-analysis/0HOqINudNgQFpg1le5Hnqe,0.785,310600,0.793,0HOqINudNgQFpg1le5Hnqe,0.718,0.124,-7.915,1,0.163,88.902,4,https://api.spotify.com/v1/tracks/0HOqINudNgQFpg1le5Hnqe,audio_features,spotify:track:0HOqINudNgQFpg1le5Hnqe,0.655
76,0.0141,https://api.spotify.com/v1/audio-analysis/5PONCrsJnRyMsHBsnUS6I9,0.687,239973,0.858,5PONCrsJnRyMsHBsnUS6I9,0.0,0.158,-6.471,1,0.237,87.869,4,https://api.spotify.com/v1/tracks/5PONCrsJnRyMsHBsnUS6I9,audio_features,spotify:track:5PONCrsJnRyMsHBsnUS6I9,0.398
77,0.0727,https://api.spotify.com/v1/audio-analysis/6js4GbrJjNU0Kp5ipDQ9vc,0.605,252613,0.859,6js4GbrJjNU0Kp5ipDQ9vc,0.0,0.304,-2.341,0,0.447,94.072,4,https://api.spotify.com/v1/tracks/6js4GbrJjNU0Kp5ipDQ9vc,audio_features,spotify:track:6js4GbrJjNU0Kp5ipDQ9vc,0.592
78,0.0134,https://api.spotify.com/v1/audio-analysis/6NLwnzxHar0ObX2gzCkv1t,0.874,359360,0.457,6NLwnzxHar0ObX2gzCkv1t,0.0,0.62,-10.864,0,0.333,79.997,4,https://api.spotify.com/v1/tracks/6NLwnzxHar0ObX2gzCkv1t,audio_features,spotify:track:6NLwnzxHar0ObX2gzCkv1t,0.581
79,0.204,https://api.spotify.com/v1/audio-analysis/4YH7AZpdCXEAGOsSAZYPOq,0.888,311787,0.625,4YH7AZpdCXEAGOsSAZYPOq,0.0,0.0823,-8.292,0,0.208,94.007,4,https://api.spotify.com/v1/tracks/4YH7AZpdCXEAGOsSAZYPOq,audio_features,spotify:track:4YH7AZpdCXEAGOsSAZYPOq,0.421
80,0.285,https://api.spotify.com/v1/audio-analysis/3myrzRJNm3fOLWliErE7GF,0.891,148053,0.607,3myrzRJNm3fOLWliErE7GF,0.0,0.168,-8.64,0,0.238,94.028,4,https://api.spotify.com/v1/tracks/3myrzRJNm3fOLWliErE7GF,audio_features,spotify:track:3myrzRJNm3fOLWliErE7GF,0.509
81,0.0179,https://api.spotify.com/v1/audio-analysis/00blYtuM22dQpn693F2BlC,0.687,215400,0.921,00blYtuM22dQpn693F2BlC,0.0,0.267,-3.646,1,0.271,89.125,4,https://api.spotify.com/v1/tracks/00blYtuM22dQpn693F2BlC,audio_features,spotify:track:00blYtuM22dQpn693F2BlC,0.349
82,0.0552,https://api.spotify.com/v1/audio-analysis/5PhMoMCYsNRwhelUcNk71s,0.767,193240,0.943,5PhMoMCYsNRwhelUcNk71s,0.0352,0.0973,-2.455,1,0.173,89.446,4,https://api.spotify.com/v1/tracks/5PhMoMCYsNRwhelUcNk71s,audio_features,spotify:track:5PhMoMCYsNRwhelUcNk71s,0.642
83,0.111,https://api.spotify.com/v1/audio-analysis/59Eo4gTUz4NpKbVoLFbwEj,0.795,264093,0.522,59Eo4gTUz4NpKbVoLFbwEj,0.0,0.359,-7.806,0,0.174,84.021,4,https://api.spotify.com/v1/tracks/59Eo4gTUz4NpKbVoLFbwEj,audio_features,spotify:track:59Eo4gTUz4NpKbVoLFbwEj,0.634
94,0.144,https://api.spotify.com/v1/audio-analysis/0vnrhRciJ0fZbzhGS4ovKc,0.876,312076,0.444,0vnrhRciJ0fZbzhGS4ovKc,0.000112,0.44,-11.819,0,0.252,103.684,4,https://api.spotify.com/v1/tracks/0vnrhRciJ0fZbzhGS4ovKc,audio_features,spotify:track:0vnrhRciJ0fZbzhGS4ovKc,0.804
95,0.185,https://api.spotify.com/v1/audio-analysis/2871gdEvLes9D3UIp0tXKL,0.859,312680,0.639,2871gdEvLes9D3UIp0tXKL,9.57e-05,0.314,-5.141,0,0.237,103.663,4,https://api.spotify.com/v1/tracks/2871gdEvLes9D3UIp0tXKL,audio_features,spotify:track:2871gdEvLes9D3UIp0tXKL,0.776
96,0.296,https://api.spotify.com/v1/audio-analysis/7nlzB3MxYYDfcSKEbh9SgB,0.851,139970,0.683,7nlzB3MxYYDfcSKEbh9SgB,0.0,0.144,-10.099,1,0.158,119.854,4,https://api.spotify.com/v1/tracks/7nlzB3MxYYDfcSKEbh9SgB,audio_features,spotify:track:7nlzB3MxYYDfcSKEbh9SgB,0.551
97,0.0367,https://api.spotify.com/v1/audio-analysis/4jSZQDl9zutZ7nUq1plyoM,0.872,244831,0.491,4jSZQDl9zutZ7nUq1plyoM,1.03e-06,0.156,-12.23,1,0.284,95.45,4,https://api.spotify.com/v1/tracks/4jSZQDl9zutZ7nUq1plyoM,audio_features,spotify:track:4jSZQDl9zutZ7nUq1plyoM,0.226
98,0.00796,https://api.spotify.com/v1/audio-analysis/2WOzFmhW5Q4Trx0N3P5H11,0.64,320482,0.467,2WOzFmhW5Q4Trx0N3P5H11,7.35e-05,0.108,-11.0,0,0.228,179.81,4,https://api.spotify.com/v1/tracks/2WOzFmhW5Q4Trx0N3P5H11,audio_features,spotify:track:2WOzFmhW5Q4Trx0N3P5H11,0.259
99,0.285,https://api.spotify.com/v1/audio-analysis/18zYtXIRF9gXOorFeQ2atQ,0.666,346674,0.617,18zYtXIRF9gXOorFeQ2atQ,0.0,0.12,-9.666,0,0.385,157.039,4,https://api.spotify.com/v1/tracks/18zYtXIRF9gXOorFeQ2atQ,audio_features,spotify:track:18zYtXIRF9gXOorFeQ2atQ,0.686
44,0.0856,https://api.spotify.com/v1/audio-analysis/5KSJ9k1FYjFLnIRlJT2wF8,0.679,223547,0.509,5KSJ9k1FYjFLnIRlJT2wF8,0.0,0.438,-7.31,1,0.0617,144.29,4,https://api.spotify.com/v1/tracks/5KSJ9k1FYjFLnIRlJT2wF8,audio_features,spotify:track:5KSJ9k1FYjFLnIRlJT2wF8,0.534
45,0.00228,https://api.spotify.com/v1/audio-analysis/7qHAjAL7CpadaZLamuBZRm,0.683,281773,0.74,7qHAjAL7CpadaZLamuBZRm,0.0,0.238,-6.041,0,0.0462,129.515,4,https://api.spotify.com/v1/tracks/7qHAjAL7CpadaZLamuBZRm,audio_features,spotify:track:7qHAjAL7CpadaZLamuBZRm,0.65
46,0.0777,https://api.spotify.com/v1/audio-analysis/1dF5Y2dd7Wm4wZKvVjWBpr,0.729,314680,0.581,1dF5Y2dd7Wm4wZKvVjWBpr,3.81e-06,0.696,-8.235,0,0.18,74.038,4,https://api.spotify.com/v1/tracks/1dF5Y2dd7Wm4wZKvVjWBpr,audio_features,spotify:track:1dF5Y2dd7Wm4wZKvVjWBpr,0.508
47,0.00295,https://api.spotify.com/v1/audio-analysis/1muLq1kBLWIT3pmNC2xl0g,0.772,272440,0.695,1muLq1kBLWIT3pmNC2xl0g,0.0,0.427,-8.013,1,0.0735,137.868,1,https://api.spotify.com/v1/tracks/1muLq1kBLWIT3pmNC2xl0g,audio_features,spotify:track:1muLq1kBLWIT3pmNC2xl0g,0.643
48,0.0104,https://api.spotify.com/v1/audio-analysis/2elA6JLRaQ6iB7hxiuTKN4,0.727,287480,0.71,2elA6JLRaQ6iB7hxiuTKN4,0.0,0.107,-6.142,1,0.0742,81.995,4,https://api.spotify.com/v1/tracks/2elA6JLRaQ6iB7hxiuTKN4,audio_features,spotify:track:2elA6JLRaQ6iB7hxiuTKN4,0.378
49,0.131,https://api.spotify.com/v1/audio-analysis/62SqHqTAndm0pqZ8oVvlkb,0.795,307987,0.793,62SqHqTAndm0pqZ8oVvlkb,0.0,0.323,-5.319,1,0.231,134.119,4,https://api.spotify.com/v1/tracks/62SqHqTAndm0pqZ8oVvlkb,audio_features,spotify:track:62SqHqTAndm0pqZ8oVvlkb,0.428
50,0.143,https://api.spotify.com/v1/audio-analysis/1ozdRCYFVt8Ui0dba1520D,0.738,367227,0.782,1ozdRCYFVt8Ui0dba1520D,6.4e-06,0.176,-6.315,0,0.169,154.875,4,https://api.spotify.com/v1/tracks/1ozdRCYFVt8Ui0dba1520D,audio_features,spotify:track:1ozdRCYFVt8Ui0dba1520D,0.654
51,0.0775,https://api.spotify.com/v1/audio-analysis/3u9pftbhkHKNti0U58q5j3,0.746,344933,0.727,3u9pftbhkHKNti0U58q5j3,0.0,0.585,-8.787,1,0.147,152.084,4,https://api.spotify.com/v1/tracks/3u9pftbhkHKNti0U58q5j3,audio_features,spotify:track:3u9pftbhkHKNti0U58q5j3,0.517
52,0.00107,https://api.spotify.com/v1/audio-analysis/3PYtlkObLFZ2SaFjS4TyJR,0.692,325427,0.55,3PYtlkObLFZ2SaFjS4TyJR,0.00662,0.089,-8.553,1,0.216,170.266,4,https://api.spotify.com/v1/tracks/3PYtlkObLFZ2SaFjS4TyJR,audio_features,spotify:track:3PYtlkObLFZ2SaFjS4TyJR,0.204
53,0.0748,https://api.spotify.com/v1/audio-analysis/55RXcZ0Mpwt97vj2Angnn1,0.878,261773,0.607,55RXcZ0Mpwt97vj2Angnn1,0.0,0.659,-9.032,0,0.149,129.472,4,https://api.spotify.com/v1/tracks/55RXcZ0Mpwt97vj2Angnn1,audio_features,spotify:track:55RXcZ0Mpwt97vj2Angnn1,0.735
94,0.12,https://api.spotify.com/v1/audio-analysis/3yNVfRQlUPViUh8O2V9SQn,0.862,238267,0.663,3yNVfRQlUPViUh8O2V9SQn,0.0,0.318,-9.004,1,0.21,85.308,4,https://api.spotify.com/v1/tracks/3yNVfRQlUPViUh8O2V9SQn,audio_features,spotify:track:3yNVfRQlUPViUh8O2V9SQn,0.837
95,0.12,https://api.spotify.com/v1/audio-analysis/1MQCTOWVfy4PcuBXkBsHVB,0.862,238267,0.663,1MQCTOWVfy4PcuBXkBsHVB,0.0,0.318,-9.004,1,0.21,85.308,4,https://api.spotify.com/v1/tracks/1MQCTOWVfy4PcuBXkBsHVB,audio_features,spotify:track:1MQCTOWVfy4PcuBXkBsHVB,0.837
96,0.000183,https://api.spotify.com/v1/audio-analysis/76oB6OFO1i4UFHL9rUXRlh,0.848,362293,0.556,76oB6OFO1i4UFHL9rUXRlh,0.0,0.335,-10.046,1,0.245,93.498,4,https://api.spotify.com/v1/tracks/76oB6OFO1i4UFHL9rUXRlh,audio_features,spotify:track:76oB6OFO1i4UFHL9rUXRlh,0.362
97,0.218,https://api.spotify.com/v1/audio-analysis/3wjsKgP8x0TG4BVkeSkLnO,0.806,303760,0.772,3wjsKgP8x0TG4BVkeSkLnO,0.0,0.154,-9.4,0,0.296,97.218,4,https://api.spotify.com/v1/tracks/3wjsKgP8x0TG4BVkeSkLnO,audio_features,spotify:track:3wjsKgP8x0TG4BVkeSkLnO,0.624
98,0.864,https://api.spotify.com/v1/audio-analysis/6NMrxmuxMrHLMpnvjjBXQm,0.419,33467,0.436,6NMrxmuxMrHLMpnvjjBXQm,2.56e-06,0.805,-16.75,1,0.0356,131.231,1,https://api.spotify.com/v1/tracks/6NMrxmuxMrHLMpnvjjBXQm,audio_features,spotify:track:6NMrxmuxMrHLMpnvjjBXQm,0.476
99,0.02,https://api.spotify.com/v1/audio-analysis/7LJrtz3AXHb1G1BM1YevO5,0.851,304200,0.742,7LJrtz3AXHb1G1BM1YevO5,0.0,0.0854,-10.19,1,0.346,97.592,4,https://api.spotify.com/v1/tracks/7LJrtz3AXHb1G1BM1YevO5,audio_features,spotify:track:7LJrtz3AXHb1G1BM1YevO5,0.787
0,0.00889,https://api.spotify.com/v1/audio-analysis/41qnwBoorMCa58GdBoVVOU,0.685,275693,0.692,41qnwBoorMCa58GdBoVVOU,0.0,0.41,-5.315,0,0.4,178.106,4,https://api.spotify.com/v1/tracks/41qnwBoorMCa58GdBoVVOU,audio_features,spotify:track:41qnwBoorMCa58GdBoVVOU,0.279
1,0.00486,https://api.spotify.com/v1/audio-analysis/1UkPSDESGWOLd6OHr55HeM,0.717,289334,0.823,1UkPSDESGWOLd6OHr55HeM,2.9e-05,0.28,-3.807,1,0.307,175.969,4,https://api.spotify.com/v1/tracks/1UkPSDESGWOLd6OHr55HeM,audio_features,spotify:track:1UkPSDESGWOLd6OHr55HeM,0.728
2,0.424,https://api.spotify.com/v1/audio-analysis/1qSDJsBY9Imydpo0KvHQPd,0.942,274373,0.779,1qSDJsBY9Imydpo0KvHQPd,0.0,0.0868,-11.505,0,0.143,97.946,4,https://api.spotify.com/v1/tracks/1qSDJsBY9Imydpo0KvHQPd,audio_features,spotify:track:1qSDJsBY9Imydpo0KvHQPd,0.575
3,0.000128,https://api.spotify.com/v1/audio-analysis/5mSIDZa8ul2PyzjDsOkGMw,0.907,262133,0.702,5mSIDZa8ul2PyzjDsOkGMw,8.86e-06,0.0919,-6.171,0,0.277,92.031,4,https://api.spotify.com/v1/tracks/5mSIDZa8ul2PyzjDsOkGMw,audio_features,spotify:track:5mSIDZa8ul2PyzjDsOkGMw,0.515
4,0.525,https://api.spotify.com/v1/audio-analysis/50zZ6S7YI5dVL69a7GkArx,0.65,143707,0.301,50zZ6S7YI5dVL69a7GkArx,0.000251,0.107,-11.319,0,0.149,125.97,4,https://api.spotify.com/v1/tracks/50zZ6S7YI5dVL69a7GkArx,audio_features,spotify:track:50zZ6S7YI5dVL69a7GkArx,0.388
5,0.00763,https://api.spotify.com/v1/audio-analysis/5xXL4i9L2ZbKBtENNh8fWY,0.803,289907,0.806,5xXL4i9L2ZbKBtENNh8fWY,0.00536,0.101,-7.805,1,0.265,94.993,4,https://api.spotify.com/v1/tracks/5xXL4i9L2ZbKBtENNh8fWY,audio_features,spotify:track:5xXL4i9L2ZbKBtENNh8fWY,0.618
6,0.124,https://api.spotify.com/v1/audio-analysis/3Y6XWs8xMlCngyIxNOFnsp,0.794,258507,0.95,3Y6XWs8xMlCngyIxNOFnsp,7.71e-05,0.133,-8.78,1,0.294,94.984,4,https://api.spotify.com/v1/tracks/3Y6XWs8xMlCngyIxNOFnsp,audio_features,spotify:track:3Y6XWs8xMlCngyIxNOFnsp,0.324
7,0.0101,https://api.spotify.com/v1/audio-analysis/0snDRsjNRMJhm7SVja8l6J,0.855,295933,0.798,0snDRsjNRMJhm7SVja8l6J,0.000615,0.628,-4.018,1,0.237,90.429,4,https://api.spotify.com/v1/tracks/0snDRsjNRMJhm7SVja8l6J,audio_features,spotify:track:0snDRsjNRMJhm7SVja8l6J,0.855
8,0.71,https://api.spotify.com/v1/audio-analysis/4FQ0qSXH3TVEmyL1ERmDkB,0.424,218427,0.777,4FQ0qSXH3TVEmyL1ERmDkB,0.000435,0.679,-8.038,1,0.395,114.068,3,https://api.spotify.com/v1/tracks/4FQ0qSXH3TVEmyL1ERmDkB,audio_features,spotify:track:4FQ0qSXH3TVEmyL1ERmDkB,0.555
9,0.0346,https://api.spotify.com/v1/audio-analysis/5IR1BV84fjB5SPzDw5NTQp,0.668,171293,0.573,5IR1BV84fjB5SPzDw5NTQp,0.000578,0.485,-8.679,0,0.363,182.223,4,https://api.spotify.com/v1/tracks/5IR1BV84fjB5SPzDw5NTQp,audio_features,spotify:track:5IR1BV84fjB5SPzDw5NTQp,0.706
10,0.158,https://api.spotify.com/v1/audio-analysis/5JPCZLbqNBonKhC53JPu4A,0.723,252893,0.872,5JPCZLbqNBonKhC53JPu4A,0.0,0.376,-6.623,0,0.388,85.968,4,https://api.spotify.com/v1/tracks/5JPCZLbqNBonKhC53JPu4A,audio_features,spotify:track:5JPCZLbqNBonKhC53JPu4A,0.688
11,0.0369,https://api.spotify.com/v1/audio-analysis/3YZh2uUAZukJOF3WzHxiJP,0.61,213667,0.92,3YZh2uUAZukJOF3WzHxiJP,0.0,0.386,-4.45,1,0.152,88.015,4,https://api.spotify.com/v1/tracks/3YZh2uUAZukJOF3WzHxiJP,audio_features,spotify:track:3YZh2uUAZukJOF3WzHxiJP,0.81
